X1,X2,X3,X4,X5,y
-0.14691689957772494,0.07912826034644216,0.43528355793682794,-0.1994440922792362,-0.2227286849844275,1
-1.6635284341173446,-0.5624403720222895,1.682162664836917,-1.3922487976872322,-1.0809184922237518,1
-1.4514444647261455,-0.049781796422175395,1.8554985808588516,-1.5617520004507992,-1.196597658981421,1
1.1071392740245274,-0.883367303570317,0.5793794732712987,2.318555221765836,0.5816559589062548,0
-1.5383623610463772,-0.6873729759467417,1.4354824530891968,-1.1520095273921487,-0.9117207790230747,1
1.1730840458011118,0.8724419406622145,1.0332741477450886,0.8656134539897702,-0.06395031789580008,1
1.765699435858127,1.2663060366361665,1.1996167162982327,1.2947000258874257,0.027171350903440243,1
-0.7504452760943412,0.761709128898324,1.149200509124401,-1.4992331520855409,-0.9171040008730451,0
2.127777935754369,2.821716429633155,2.6453252405475323,0.549160230407679,-0.7305899988561434,0
1.0294334543611787,0.2850880471081313,0.15597648859549762,1.0906909043880155,0.32081434107381746,1
2.0194994130797603,2.1783140608425713,1.0312247417180374,0.7654068858533265,-0.08698247036055215,0
1.6974113035071423,1.474408797463739,1.4762981130214057,1.0562331430621783,-0.1514247248009605,1
1.7208213493527036,0.046681047054415226,2.0747535597067195,2.475852744910104,0.11074638249817938,0
1.4709749289649494,0.8503368750916389,2.437772460766401,1.47167153707234,-0.3563412596952376,0
0.8813790183799096,2.7759629542949034,2.383671516578435,-1.0552326180313607,-1.1880013231999458,0
-1.5262797857065935,-0.3294968412443249,1.809759409614501,-1.40950237941776,-1.1303727337661702,1
1.7497788359166433,1.3725223220462808,0.8781361513232915,1.1310709222555602,0.08637784706093077,0
0.012840131817772594,-0.7825384776644975,1.5273722285614815,0.9500953494817659,-0.2243306891872116,0
-1.6677307956383796,0.2386811922640043,1.6614190485721057,-2.132111108442302,-1.3207511627839137,0
1.0348065946398946,0.7319401352953929,2.1362297852691117,0.9735978135092269,-0.4207486024991387,1
0.27237773912637514,-0.9548765437911745,1.5183659767571456,1.4411255304723052,-0.05413350768625582,0
0.7469905906961,1.0743221915846257,1.1549049431226324,0.1487973790613264,-0.3514348833342244,1
0.2279688030043888,-0.03873993632736039,1.3696611237688696,0.5260069445220359,-0.3075748801728004,0
1.9922557250316493,1.7159733358877687,1.3454580089780188,1.197446731083991,-0.054453446320437374,1
0.5630476257059048,-1.3588446235131548,0.7266468904294148,2.071584053086228,0.44066926997598815,0
-1.90751500197889,-1.723555535726054,0.8058896056225765,-0.7726489359406582,-0.565882650887913,1
0.46753863685188607,-0.6765392087710438,-1.0205622119896733,1.0747862937952422,0.7264396678660976,0
0.9860817650505661,0.6060003787253216,0.9013651052214566,0.848620218606687,-0.024977042789558666,1
1.4688923583875562,2.2004651442245398,1.1168088170254729,0.04682169974993067,-0.36369908856476907,0
-0.8745791541565094,1.7182158376502663,1.968708216169094,-2.4152648018701477,-1.5152465577665872,0
0.29080510494397427,0.5342932281684587,1.2244887376713014,0.06307997787691166,-0.40998866991005717,1
-0.5113312632128164,1.06843845767039,1.3088382639175158,-1.4477910814323938,-0.9538089273395554,0
-1.4672415480731804,-0.6652182868687075,1.1394685773103324,-1.122895518169551,-0.796166019065048,1
-1.1527286017888092,-0.3055714841347509,0.583061949542291,-1.125138712805288,-0.5959161184471756,1
-0.806042976154707,0.8057571545046844,1.3728770868417386,-1.5791321050401774,-1.0237825596135623,0
-0.326578706253172,0.8390483634184486,0.6174772224819576,-1.0990401783275947,-0.5899260619815756,0
-0.38148422552682887,0.5327167151753391,1.0097926049258916,-0.8339486834767601,-0.6411821392176549,0
1.5317649181681208,1.0456946947747605,1.4694063710809773,1.2328931162925427,-0.09186939335904684,1
1.2693824300711296,2.4395622019530725,1.6847711300245471,-0.34753403786989145,-0.6992084454282939,0
0.04020659937690518,2.5406885389008274,2.076128364377709,-1.9701643020634783,-1.3941750482925301,0
-0.21798311462894832,1.775933048781333,1.3243400304416308,-1.7129404324805333,-1.0445121494684817,0
1.6044926627681049,0.817945029141727,0.9696435086914607,1.4630384095979734,0.1631378445313522,1
0.45983580619917863,0.8710927493563683,1.4744812947603854,0.009571429067717574,-0.5146096719425076,0
-1.7636238188975362,-0.9223299116939111,1.4843665074716879,-1.2212025288280262,-0.9547611888674506,1
1.533920431367152,1.0549142810567345,0.9343235828601205,1.1505257273601757,0.07046630766219837,1
0.5160780420787777,0.85897820874366,0.20642269862249407,-0.08862008970604052,-0.09691004719147987,1
1.3197211760599936,2.1842954197548385,0.4314304229686955,-0.22922412754018973,-0.21447778202892684,0
-1.145564629038856,1.1035910506912403,1.4827089836745422,-2.2735179798068987,-1.298595261980905,0
-2.2728404013970156,-1.5423827232793421,-0.4121646381376134,-1.5842409083387108,-0.4090646387508886,0
-1.5043256796201008,0.2835636865057305,0.8343186990089266,-2.08080167805876,-1.0083159418531265,0
-1.4343965254753237,-0.7194177545567377,1.0134100258930636,-1.049094678095086,-0.7264163744143854,1
-1.594797400454845,-0.9581854615468961,0.9762006800489187,-1.0434427705042344,-0.7131689169645412,1
2.0946590332699575,1.6217513674801118,0.7794621204190927,1.3344770279508311,0.19328695233828577,1
0.7433608522617267,-1.2742213637915345,-0.38857868294103515,2.067112932872972,0.8368803665267917,0
0.5128695395036474,-0.515235319141627,0.9040234399166738,1.262001054386707,0.10673475469572598,0
-1.1498869801777418,0.13975487271792664,0.48280621318810724,-1.542453163068291,-0.6997165813657974,0
-1.8772724356542863,-1.3309428073713239,1.1649907713486924,-1.0405963261084452,-0.7824346914545478,1
0.10010255178875616,0.6987014365749789,1.4780539653955922,-0.29679887433237906,-0.6223453932548751,0
0.9943074862035348,0.9879330159147273,2.156492741455989,0.6904996915447976,-0.522967853782031,1
1.5110119943943594,1.1375556947028336,0.8419367517493317,1.0322551868602605,0.06347131726428602,1
0.2338071903567099,-0.567017182656755,2.35670596876177,1.1574289017545984,-0.44674999195155446,0
1.2692054905394474,1.1875164476792448,1.4098369646670053,0.755991961831658,-0.23305382912367348,1
-0.4541804436516769,-2.070818612512075,0.6155786556922317,1.3928538942065352,0.24167469357301724,0
-1.3024169279881255,-0.7629726021528731,0.6672380964188744,-0.888630797058955,-0.5484931252947131,1
-0.21108938004028133,0.10319352325695175,1.2670618708364063,-0.18496228038780038,-0.5137077314165994,1
-0.06269881981471115,0.3053106853968839,1.2815913081136543,-0.17590367343879043,-0.5141332465108751,1
-0.5085536056465784,-1.5743355897151088,1.5615873429732172,1.0050228356443782,-0.22410452437661005,0
1.1722552329641296,1.1049111786552612,1.0464944895349086,0.6541835626681023,-0.1392758370668917,1
1.1977925984364242,1.3578677257184628,0.36940427271185017,0.35908560864346617,0.0026460249379131333,0
-1.3354607349655157,-0.29507497306348274,-0.2291055925505956,-1.4870287918310432,-0.4307758857282927,0
-0.1101695790309434,1.1689051003127615,0.7257690983095662,-1.105381367549909,-0.6279780972874127,0
0.7566387438646209,0.5306361544699612,0.8351447464503552,0.6118081466143701,-0.08322265034262782,1
-0.26211001805424033,1.3710238942614594,2.0676130819645473,-1.293603799857968,-1.1686255925776161,0
-2.4110746495462965,-2.6805647354217133,2.2725100990821683,-0.33844884434688893,-0.9469170818832231,0
-0.783079928221011,0.4821067780172845,0.14978064392854562,-1.4293795506587161,-0.5395923747270466,0
1.663064367948578,2.9363759554259987,1.8305552415499458,-0.27214430822974756,-0.7212253310447805,0
-1.9151566216415339,-0.96968222267762,1.8419263198131177,-1.3222666665576563,-1.117106907025434,1
-0.3162451265216061,0.9118549421739307,1.8884779687057378,-0.9699165013040928,-0.9975728194309226,1
-1.651921246426826,-0.8129602816399963,1.5191000428173043,-1.1719143291979972,-0.9493370337591772,1
-1.549115377790592,-0.4580168809360202,1.8368660607218026,-1.3177424771107453,-1.10959965393883,1
0.9707479591738357,0.6430202591647804,1.1265705758969529,0.827323566986517,-0.11216040810341776,1
0.03464634970232054,0.10350356816574424,0.4263933513731346,0.011357138546828516,-0.14707513786737336,0
-0.817146724735832,1.0889310727540562,1.201052532312023,-1.8766547250244259,-1.0623382171739397,0
0.6966228082665001,1.2610878646582067,1.2747427572820187,-0.06955057256906394,-0.46746324735723904,1
-2.165658781830123,-1.9627684795269265,1.342898414578232,-0.8103974827063944,-0.7719629354449127,1
-0.996245836820152,-0.20141428258135663,0.16652247605546155,-1.078009420887758,-0.4306064626149824,1
1.6367750973964235,-0.1382505272632878,1.3808365449604325,2.4367229993963324,0.34288361633651504,0
1.4743371531356115,0.6208940971815727,0.1607835751238753,1.3589810649276255,0.4138344429529231,1
2.9393147865159475,2.3962596763171677,2.164756235875382,1.916107601611197,-0.09417602567937833,1
-1.3747635119065345,-1.0225032730961625,0.3130529941415249,-0.7958299311127544,-0.392674197492472,1
0.924614653238242,2.1289705124695875,0.5226403262297538,-0.6755686210157776,-0.40046641781291337,0
0.6322813521654171,1.058420721112383,0.6169940417088262,-0.061868579006231994,-0.23229388959413155,0
-1.5965504898128802,-0.8069179544310052,1.101405476282848,-1.1658656489854633,-0.7985005550999255,1
1.4922678562267258,0.6590863867792809,-0.00778316379842825,1.323078955388644,0.4618479044754655,1
1.4891244371905112,1.9317413997206716,1.336311114409643,0.3497689751076648,-0.3401406850911399,1
-0.860009580938978,-2.1208273047182917,-0.6936849545478239,0.7269870855928676,0.4790631243497195,0
1.2052609569752282,0.6904028416504546,0.8847382928792953,1.0520526954575518,0.05139136578462135,1
-1.0504664735275275,-0.5368639910027928,0.03874562396168846,-0.86002951900442,-0.31308489977584714,1
1.9023900397387392,1.0603116293923749,1.7286762472824708,1.735068619406131,-0.01184747440650331,1
-0.7948435079144784,-0.8824115465904481,1.3653833995997382,-0.0243700685772823,-0.5016432897560124,0
2.739108664559153,2.7294131815404494,1.200411196534807,1.215240635982783,0.01151811772146024,0
-0.17204478240096394,-0.8088375891809829,1.7539014731099984,0.7679732533522492,-0.3676515943574628,0
0.49873899670082134,1.2476768657562445,0.39513672500301456,-0.4388379458299767,-0.28104354166732803,0
1.7625183883505802,1.1859307354493076,0.8728808211327634,1.317126843865314,0.15053849204062839,1
-0.10912405393288384,-1.309201841817412,0.8632737481416142,1.1783215482954736,0.0861005262610402,0
-1.3446013257390748,-0.905510857401079,0.4462296038456053,-0.8446237893566187,-0.45587261104078336,1
-0.398802431606989,0.9135158563856287,1.242391449439139,-1.1706338632214381,-0.836363436884189,0
-1.9442739705443404,-1.3526187820690636,1.5711528390269947,-1.0490355737353805,-0.9301119465909904,0
-1.4229383297476146,0.0016048811246487382,1.9296020823362456,-1.561253051774425,-1.2223926593444512,1
0.49931252704491547,0.8114827111871427,1.3153647569301972,0.09213094504840358,-0.4301305858055203,1
2.857025003707099,2.021803651754654,1.3410506397911643,2.0336782739406276,0.23636907996998677,1
-1.6690187673234043,-1.7041504040351183,0.1977288140162956,-0.5697659823729196,-0.2796246549140595,1
-1.8688842941185646,-1.2159860671504863,1.4213103960749178,-1.097975028678438,-0.8924366511056098,1
2.3641623782358554,1.5349714245395587,1.324095908448435,1.83964306817367,0.17191216390717556,0
-0.6420385553241812,0.7825753286309142,0.7727662120989918,-1.432352545273253,-0.7599759952803369,0
1.7559946545389071,1.2042481566435783,0.42260206645948495,1.2274119207028074,0.28023530205315605,1
-1.4972291292349134,-2.0730107813528056,2.5144365377923386,0.3209580327116641,-0.8019867117342127,0
1.896227242112473,1.3364154814095315,1.5468277568158788,1.44894084610604,-0.042984023934262275,1
1.1594020238794376,2.210726650323072,1.2679672764185794,-0.3403104860583456,-0.5501931323834712,0
1.9989194391252467,0.9288224210760162,0.7438043170524646,1.8384774294020922,0.37319426208201056,1
0.3769315268833227,0.2670656442311419,1.0296130022500405,0.3902845185879078,-0.23056719140294457,0
-1.8642229641575763,-0.270800184403565,0.28550128493469484,-2.117837004111177,-0.8301201144884734,0
0.2441297135659892,0.24932758819094425,0.8341205553618964,0.20704769891315244,-0.22394712721994506,0
1.6775426207673239,1.5452436139134293,1.7485385204435095,1.004953754613939,-0.2653615834271666,1
-0.29893107694641097,-2.486236572173527,0.6972605774837908,1.9842348170526707,0.4120237965602987,0
1.317178865845613,-0.9717264794545095,1.99324695410197,2.8730661683029055,0.26771422312232573,0
1.3912890096853192,0.9731348550577079,0.6737831460224707,1.003747481478264,0.11222847601766653,1
-0.04689502051854191,1.6111131391289863,1.2519613346123397,-1.3520184555965526,-0.8963094705921979,0
-0.776839064566318,-1.538457449093496,0.7490942681439534,0.5094932257031901,-0.10447156138960725,0
-3.778981076808247,-1.5773231479200929,-0.9830941835828635,-3.578089008593262,-0.8898322872453819,0
2.249872747669274,1.416671371419544,1.4144932867435474,1.813113744462647,0.12966948454824018,1
-1.0229488212881106,-2.5409911850019613,-0.4821518326354566,0.93065656948518,0.47018378777249414,0
-0.839528163013695,-1.3330823398774143,2.00433764230174,0.4210699424091241,-0.5800356276926948,0
1.468199682110553,1.1669204934764317,1.7973611064488386,1.0871974197282956,-0.25761163643196316,1
-1.5455982814640534,-0.7093079435531493,1.4031374055484311,-1.1459590570685918,-0.8983080566113736,1
-1.6623738337124727,-1.6088812349110106,0.3714460772926007,-0.6232640613187449,-0.3590464824110925,1
-1.2142584827829885,-0.9777428773935664,-0.14505335896359073,-0.6952378505632613,-0.19471349852769387,1
-0.5055850954501694,-0.011643102227355984,-0.30325623643821364,-0.6853825778205587,-0.12716469546114362,0
-1.4741722321946038,-1.8230477897282138,-0.6077846753822256,-0.32524236583520494,0.09005450139758156,1
-1.8632642699843056,-2.9864232992057156,1.0863418171763863,0.47774101039875505,-0.24718757887882264,0
0.7155460402292402,-0.5656795812332556,-0.26756760595183815,1.401633284188038,0.5713348519691287,0
-0.6499933991346253,-1.216593725687971,2.4537537246077843,0.6237770492461079,-0.6695822158826228,0
3.6870513332721693,2.018463183439724,0.926535916492836,3.0485478568374416,0.7319539849452557,1
-2.0293248097798693,-1.4127442243519805,1.7934470337673614,-1.0720304565829446,-1.017629888694338,1
-1.2407844294299175,-1.0464139662509886,-0.19776696289137918,-0.6743322349484111,-0.16933403690301282,1
0.05913518949450488,0.6513310045256235,0.49000975370434785,-0.44810780618109525,-0.32284207484615557,1
-1.9368170001912726,-1.039852601769626,0.2550971480220514,-1.5137062184000634,-0.61836343154732,0
2.2721565502631833,1.8425708277068276,0.8593278647808927,1.3733952690038793,0.17999120071144872,1
-0.5892486398320254,0.8572335163695439,0.8632906970285117,-1.4194053516011627,-0.787159574075625,0
0.9215515777437363,0.9297474963706949,1.2373484034693432,0.5179183626685724,-0.25537796553026126,1
0.11421935518971617,0.7602845777780902,0.6002478201765143,-0.4606860209267819,-0.3655193769560544,0
2.050010774763621,0.5544739769842433,-0.7413046629655031,2.0332503426526403,0.9656969116809123,0
1.2052836791279358,-0.35887101996361614,1.8857854167668424,2.1536725806922785,0.06424687963909453,0
-0.2782034092887716,1.7512413193147085,2.465116900363199,-1.604529509410414,-1.413689519665275,0
2.4524659471739154,0.8344035471781552,-0.08441016107954402,2.391282956443801,0.8568741221548702,0
-1.5661388986183074,-0.5572140019691876,1.6417169768248443,-1.2771263002351134,-1.0269968905155678,1
0.7077382667480178,0.896694101339392,1.1611816104434272,0.26122032281179075,-0.3165583261174491,1
1.6873240125885567,1.26535962815011,0.43071339381347096,1.0841485071714225,0.22871398083252803,1
0.9213687404654448,1.215081143377522,1.2143842439184294,0.2538654535347492,-0.33543750570389474,1
-2.5053201273931154,-0.25400477036663727,1.3521419644413517,-2.8076374016708776,-1.446297728004302,1
2.08853584549405,1.6369531533654313,1.0353144571027548,1.3493837274468783,0.10743042580921812,1
0.034232609096168126,0.39781756595543416,0.9287061729994498,-0.18586802496641242,-0.3911604605041226,1
0.008492169286735565,1.7850207636643782,1.773822126136905,-1.3644847374448943,-1.0849723938302769,0
2.382940183501235,1.9420469496544461,1.1169479021622228,1.4624928756781865,0.1196319452546795,0
0.21631351230640944,1.537065767885879,1.2016229263869427,-0.9519218281184978,-0.7417826634788771,0
1.3278774240447444,0.5681617292866967,0.20694530619370355,1.2247218672684834,0.35092946265646113,1
0.5062819070953233,0.35614316964414694,0.5235794946271801,0.40333075136605956,-0.04520528094548292,1
-0.43350515589195426,0.9450090005328609,0.6991298121959328,-1.3220815248545172,-0.6946247777854696,0
-1.4842253494938829,-0.6839264836889698,0.9937717409414722,-1.1486269758173477,-0.7532691304058006,1
-0.10632025907776528,-1.6783614308907986,0.24838191773046114,1.4308252107274475,0.38861680635655166,0
0.3964716566948413,1.5494801839776216,0.7525853551561779,-0.7951307750181231,-0.5280409519362985,0
-1.2026769371451587,-0.5694504542177306,0.5018178163534728,-0.9603196401277173,-0.5126112123830914,1
-0.05380023489996109,-2.4817403696508915,0.8341574803597898,2.316135274695327,0.477139667015121,0
-0.5377718402381546,0.9038633121804684,1.7844198464563203,-1.2634520190820737,-1.0612522086941563,0
-2.003870499393658,-0.3451990406637324,3.270035371207222,-1.8021559049558435,-1.7850603225191537,1
-0.27983456773299165,0.2722738802494207,0.48261161074061043,-0.5405570382641898,-0.35498938430229243,1
-1.8628255739209751,-1.7315933654679447,0.6650552600658632,-0.7278280278572269,-0.5004356917329514,1
-1.629763318325294,-0.5170157743701533,1.818018004985393,-1.3706634677204492,-1.1215164132913218,1
0.27024861266357475,0.8851244008575331,1.5779115926444929,-0.23309611034700428,-0.6345387795814253,0
-1.590867147697512,-0.40046035025271653,2.0027828287175,-1.4003881372573546,-1.1965460615801993,1
1.9776841298564307,3.4455561089354556,1.6048382002982988,-0.36335981804943085,-0.6680092966354042,0
-1.9077400751789264,-1.7861864768736313,0.8640336623647044,-0.7074163326566227,-0.5647220266705985,1
-1.4954342264579419,-0.2825845097230252,1.92269554322906,-1.3963301459249242,-1.1656836954812055,1
-1.6776968816136537,-1.2481406835525317,0.9939896573767831,-0.8831412454981933,-0.666884007412492,1
1.5119533541650627,1.0048971593193656,0.7179213669341518,1.136810062022165,0.1424030633271529,1
2.5175811136310893,0.9756018357300704,0.46604213804707073,2.425337253007224,0.6737194939533805,1
-1.6368689156983145,-1.3420472324710535,0.09826764490246354,-0.8731533317514453,-0.3453144664911812,0
-1.5665460015624137,-1.383306363676797,0.1372854958185079,-0.7391252406167518,-0.31357860472554405,1
-0.6720798991287967,0.6870016422902954,0.6307230368344359,-1.4042305663103507,-0.7005359381216736,0
-1.843853752935127,-1.4855520433148666,1.0725777231804658,-0.8695511741993291,-0.6921310136005869,1
-1.0496254380962196,-2.2934668054587553,1.1139113556954203,0.8991018022566327,-0.1068792257973448,0
-0.19487456321051852,-2.9038105570330286,1.0223140273775615,2.546412717611611,0.4856924047493013,0
1.6844524908418785,0.8732899653922939,1.0839655241412407,1.5320986081659962,0.1465676846474302,1
0.1181755382376734,0.5802541404253366,1.368177415101555,-0.18108136084827542,-0.544504139346739,0
-1.5539477608753451,-1.2456838653543172,0.49912150733578786,-0.7966340476942195,-0.4610084988619071,1
-0.8147090532489178,2.2709028387840178,2.5152840644812495,-2.764245574302759,-1.8250351099525506,0
1.2606910575111938,0.4952198836469639,1.8332928526392451,1.437828233464148,-0.15561553726540817,0
3.231265080211056,0.23536237278157657,0.30727602607000104,3.9995514031831556,1.2640836329340532,0
0.8359211022595625,0.7781300564555067,-0.030979556909979777,0.3639553687422399,0.14215914542608232,1
0.7340887925174779,-1.736572269165677,-0.24173860179356255,2.498352536961935,0.9287324131403019,0
0.6806513584147756,2.595286042965928,1.9088061997391086,-1.217428003969411,-1.0760223428163052,0
0.37369584733472705,0.6535689044223982,1.0953565918844579,0.04263938464775674,-0.3700546825647145,1
1.2279971332360744,0.9949961199349295,0.37388132359699144,0.7300305374227065,0.12531473819709293,1
2.203589536422921,1.6346913690951057,0.6485995072411442,1.444485896034777,0.2777089821487862,1
-1.7678228391024893,-0.7607137521890606,0.36910626659801815,-1.5341150252892617,-0.6636870000571639,0
-0.4597199590075624,0.28565079213081845,0.7152099271802218,-0.7515824494783623,-0.5100608210190556,0
-1.0391839977570254,1.1664182380549504,2.8925786635665722,-1.9914069408966673,-1.7033007667981144,0
-1.8727503191475159,-1.0062186813601353,1.681693778678775,-1.2571534933459636,-1.0380260603891576,1
2.5637697015400236,1.5388992727363577,1.4263630095281832,2.1083422446127993,0.22767905247081974,0
0.36848906120768554,-0.7393968349910407,0.5644102175465504,1.231628242506173,0.21541260003346038,0
-2.1455404328699093,-0.8442135629640533,0.3983898169098321,-1.9411719619323156,-0.8143835947716886,0
-0.48520589134551556,0.8769428868670353,0.7401676677241287,-1.320775699973256,-0.7093404283215745,0
1.1445531738946326,0.6615847785951916,1.2236580060859972,1.0486148462939604,-0.07068822534181463,1
0.9589505889925524,2.0675735781997893,2.016709487812438,-0.36094390961758005,-0.8250083227503922,0
1.3007637240326066,0.3203078371060817,1.1898461456562188,1.5569799312100612,0.11291367302472889,1
0.21040808123104943,0.28710563447430637,1.4113865389416362,0.21181266718337832,-0.42753221416873005,1
0.9519239321830765,-1.1694762103402079,0.46245446023939074,2.362693328826487,0.6360986245039125,0
0.6562731766529616,1.531724615796234,0.7499670932600924,-0.4439854638107873,-0.40683403718323086,0
2.1234826119737376,1.9049618198308187,0.6501662986725527,1.0945513393582345,0.15934176755846807,0
-0.7239884133128982,0.7078534976093245,0.19902347954151123,-1.552170484745451,-0.5974005631028895,0
0.22960123877098731,-0.5096873526536209,0.9261800433306475,0.8945166514531616,-0.027130764016299016,0
2.3103223943633293,1.0710481260980973,0.31071034737648273,2.048419837919373,0.6005407311834294,1
-1.237867206235003,0.7081447198975338,1.4652782393985013,-2.0340843258241046,-1.2134905097832949,0
-1.7685157623183785,-1.5068274780633566,0.7381533347274709,-0.8008485646812064,-0.5496772504534198,1
1.369824053332609,0.24556692775291022,1.5884038785509142,1.7715074119077128,0.043975360209408294,1
-1.886704830694412,-1.3884762448031114,1.2418816594561173,-0.9892129788216231,-0.7926565256267133,1
0.5409844263111822,1.035753897150338,0.3613847788451102,-0.19565832234524594,-0.18735328527420822,1
-1.6360964616662317,-1.5812195967052487,0.24062238774485412,-0.6333662615421279,-0.3157086884277616,1
-1.061860872037464,0.49474595872086746,0.674992905286993,-1.725408338988434,-0.8280004412387698,0
-1.5910661183446502,-1.0508579598092618,0.9643498703086816,-0.9557118517375269,-0.679616312212726,1
0.16238375071493136,0.15415661437949169,2.339524635878856,0.4043158175063344,-0.6930441504033565,0
-0.44850395618645217,-2.854539548134099,1.9980095320514781,2.313998492624985,0.05901020681577319,0
2.015496538374717,1.4234521249214762,0.8133758391962798,1.4182274647820527,0.2083232615789646,1
-1.2042179798484505,-0.6270093503227103,0.6043237719371164,-0.8950549613382487,-0.5271927184137178,1
1.3588681862315544,0.6294666782146985,-0.23090581016046152,1.1459568625875551,0.4803057057526187,0
-1.3705089787982057,-0.9586248696913333,0.43838676927319886,-0.8306900537861978,-0.44873320670207284,1
-1.7290314971941818,-1.1394805275236592,1.1724544910616939,-1.0230156187057484,-0.7775085830932036,1
-0.11110080588589348,-0.15616486427485343,0.8228458707967885,0.11719262333128422,-0.2540392654564473,0
-1.7998705550342173,-1.2632234117002696,1.0213284799636457,-1.023131221823696,-0.7247470006945187,1
0.3187852245561618,0.5370580093175972,0.9370392281204962,0.05544717048254233,-0.31024218361607225,1
1.604090780508032,1.5687379027171557,1.0688724263515528,0.7912379227118918,-0.09647708300730269,1
-1.597111339611113,-1.4213617631113626,0.3380388652377262,-0.7150392301810313,-0.3771025799536981,1
0.9223158579236947,1.0207298565490655,1.5615634588078506,0.48232611422848837,-0.38227633095647956,1
1.9577510848179476,0.6413770303695623,1.1283105196927634,2.1029346569967675,0.3246543368808221,1
1.4308565716705164,1.1033244776749118,1.3707983855683146,1.035897873006962,-0.1238497137319358,1
1.542117093411834,0.3607688489086005,1.0662824600405298,1.8138170649170067,0.24531255817837588,0
-1.5529249213275442,0.03355949738453068,0.12312401687303931,-2.0172453484747046,-0.7353412836700699,0
-0.4054640236036585,-0.8130387309810305,0.41069382344745287,0.27793258142724375,-0.05750968513979465,0
1.6444554864198677,-0.02348938828210112,-0.523364226033477,2.068788566927548,0.8955976548341037,0
3.55449829956653,1.9526716852236707,1.189839237576762,2.9752991005177227,0.6125557804076762,1
-1.1865971411240848,-2.119824967250378,0.44716216800802966,0.46816508101166454,-0.015866487761951893,0
3.2705931586494645,1.5430600582190546,1.1730845320170704,2.9804742585303767,0.6169701544284397,1
-2.0033084207263103,-1.1660589044912868,2.045725000952815,-1.2275118578886473,-1.1587659285257201,1
1.802156346419541,1.1234812842854471,0.7172677885650304,1.402989390281326,0.23487987518867254,1
1.256344246311821,1.4115443640677554,0.9451083322603778,0.4682015552103329,-0.16446862129975934,1
-1.436779298602224,-1.015968605365069,0.6348058277532507,-0.8356964906654822,-0.5208473471311624,1
1.1845495470755492,1.5118778189024251,0.5066473617450296,0.22105556366839263,-0.09230157169088095,0
-0.2463764291923134,-0.43706524431527183,1.0243767661023098,0.22797690216125188,-0.2900801023150712,0
-1.5719437772877864,-0.6049898496220052,0.29467742242610573,-1.4341634250216342,-0.6016469788096814,0
-0.02357133139861371,1.2836168895856699,0.25404946435645936,-1.165997268972183,-0.47988602992185025,0
-1.544742725436566,-0.7144818646236376,1.1546344468904006,-1.1757663810547465,-0.8200966352687578,1
-3.111324146299189,-1.7623984955536272,-0.15265777941723102,-2.4283188346478743,-0.7927051120841333,0
0.5243991624697915,0.8939295708588942,0.696453993678843,-0.039521895556213105,-0.2542563660227837,0
-1.8278443005262819,-1.507023385867451,0.8839743179794224,-0.8563303253805384,-0.6206224118949321,1
0.36943630176002556,-0.7409700112751882,0.7662486414939988,1.2632310131845386,0.15437623966042377,0
-1.6369263471221638,-1.3663668030561622,0.6846898476947714,-0.7669289199502927,-0.5178699678945929,1
3.0218521196490262,1.9809693318492796,1.0291314370307858,2.2389642261883016,0.4174902205074702,1
-1.7235605501722342,-1.0274541381330196,1.3334644514598857,-1.0951513045638512,-0.8586615665164476,1
2.0689543892206648,1.440282943704982,0.9459255883613793,1.4908624576699396,0.18617664256145336,1
0.5394980765199086,1.7744376256063517,1.0236650030536916,-0.777060064837436,-0.6165308882259863,0
-1.748273236033799,-1.3051689845167314,1.1503217087710593,-0.8997417294858,-0.7286992481185541,1
-0.7502334901040325,0.2878983179153618,1.463099004075258,-1.0213335447375362,-0.8688221416988582,0
-3.8017710693382276,-3.423502927782194,1.231904372806299,-1.6042152803256777,-1.0165302232339677,0
0.8238353541944897,2.0750864490540684,1.57989936541026,-0.6048270743250819,-0.7530637012035382,0
-1.4502865867689831,-1.956618367343331,-0.8301463451204296,-0.20434500162841818,0.20959774482211382,1
-1.877202853475554,-0.8188410172224808,2.1825303327865986,-1.36216476030938,-1.2508309105809796,1
0.916115297821168,2.083634961301632,1.5923782632694619,-0.4917430381149175,-0.7186570907479094,0
0.6844150206404708,0.3074462101795681,0.049162885606695794,0.6096665807588959,0.19406653318514458,1
-1.8680613831001567,-1.1147491490568053,1.4727771753356855,-1.1819669154471326,-0.9387420903816209,1
0.448282068189217,0.8570485272969262,0.6464963425462321,-0.11125106357943049,-0.2613674258172624,0
0.008891702239712968,0.27986517632718977,1.2226473757091993,-0.0687260098407132,-0.4565992123894889,1
0.6924205177300609,0.7014552169258347,0.9549033543694135,0.39013301368706443,-0.20049327893447014,1
-2.155000163653258,-0.5804727584773219,-0.3032687394858691,-2.294808099556445,-0.6837016346693244,0
4.291056026604129,2.3763554205711426,1.335252614383619,3.5599346706859563,0.7647137309919206,1
1.4618459841207614,0.990450374593516,0.15811319739665808,1.0050532743674003,0.29641248329503966,1
0.8097247425057005,-1.3552766861733598,-1.2647655538288975,2.10112596494452,1.1598380619850797,0
0.6340119939936611,0.04971002459555218,0.7892194778417629,0.8860655228788707,0.023275259997409422,1
2.831084232251038,1.46010187460029,1.6058335509075432,2.55103007249821,0.31495355235953365,1
